Date,Airline,Aircraft_Type,Origin_Airport,Destination_Airport,Origin_Region,Destination_Region,Season,Delay_Minutes,Fuel_Consumption,Passenger_Count,Ticket_Revenue,Operating_Cost,Profit,Flight_Distance,Weather_Score,Aircraft_Age,Maintenance_Hours,Load_Factor,On_Time_Performance
2023-06-15,Southwest Airlines,Boeing 787,MIA,LAX,Southeast,West,Winter,55.21905892492494,1416.7212856926005,236,87873.79389156772,91489.7892866816,-24041.670842524494,1185.8198375003913,2.079337788737001,10.726826521673178,75.80811704955964,0.8284308347206015,0
2023-06-15,American Airlines,Airbus A320,ATL,LAS,Southeast,West,Winter,19.071200918580285,2468.1973858553406,124,342009.57123353024,100016.58041491246,243840.07738392882,2868.6529879080326,3.0379738259445634,3.670201098797123,71.45156598557098,0.7709453657857819,0
2023-06-15,Southwest Airlines,Boeing 737,SEA,MIA,West,Southeast,Fall,11.325497456934682,3045.511120071018,114,464612.45789240237,181471.3323253503,280809.09456671233,4744.247132013392,6.166694570560582,11.6260586919006,158.6342736515216,0.848712635236711,0
2023-06-15,Delta Airlines,Boeing 737,ORD,DFW,Midwest,Southwest,Summer,5.476323969986801,2883.651654132207,97,923337.9200774607,151011.9548936996,802306.6223013111,2994.3807672794524,9.166760406414522,17.374436966530972,157.66684274654176,0.7210185882156105,1
2023-06-15,Delta Airlines,Boeing 737,DFW,LAS,Southwest,West,Fall,0.5396698763630322,3433.0327622976483,118,811391.9484101307,138780.56811480073,687195.9963374909,2709.402906104616,6.501586748031548,12.741559003962223,137.58216399063684,0.8808705250706601,1
2023-06-15,American Airlines,Boeing 737,MIA,DFW,Southeast,Southwest,Fall,541.1497601834033,3291.6343146447275,108,907172.2022723514,216141.6945301416,610373.176774071,4501.976121965952,5.956230163443116,23.713724026257704,239.24945547133424,0.8017365922371766,0
2023-06-15,Delta Airlines,Boeing 737,LAX,DFW,West,Southwest,Spring,0.17533287849182977,3671.9530411509327,105,172110.02139376037,106431.96295938383,90282.6651003927,1158.384814413855,7.910849204432683,13.687983436077893,134.02461672556282,0.7784236791848278,1
2023-06-15,United Airlines,Boeing 777,LAS,LAX,West,West,Spring,2.2888202236255912,6345.741758933103,258,3072271.6494416427,276733.2535677004,2800878.7630229415,4537.693545813256,7.966716234005182,5.297999398203331,158.2034711487916,0.6078002347554287,1
2023-06-15,JetBlue Airways,Boeing 787,JFK,MIA,Northeast,Southeast,Summer,2.089511272451431,1126.835902727183,189,612018.4169071108,97323.04003430213,507712.95658886206,2735.3927949309564,8.083152091962265,4.160835672911258,69.61286484294033,0.6665000969780845,1
2023-06-15,Delta Airlines,Boeing 737,JFK,ATL,Northeast,Southeast,Spring,1.4662671769688431,2510.5442835366102,120,960228.1821854971,124781.057116603,893609.683645182,2590.432272233051,7.0488411415910015,11.381808020704797,160.20868768248886,0.8941232293409359,1
2023-06-15,American Airlines,Boeing 787,MIA,DFW,Southeast,Southwest,Spring,10.480298051414659,1124.8670772904734,205,58498.57091227926,84799.15976307567,-10823.129384666001,454.71873772716776,7.946872500802698,18.72457208176681,100.20423886590908,0.7218839761423042,0
2023-06-15,JetBlue Airways,Boeing 787,ATL,LAS,Southeast,West,Summer,9.048319953415708,1459.7949796682221,233,743849.1297220233,127610.30706387685,625852.12588659,2864.1425922377175,8.366368744544308,14.831224564310283,96.30893124604354,0.8181338836125762,1
2023-06-15,United Airlines,Boeing 777,SEA,SFO,West,West,Winter,23.70785615763245,6817.023799731317,354,3050781.9366649957,288122.23962356546,2778636.4915450253,4048.773538501411,2.7041678619495695,9.964908717990326,177.15678759594994,0.8337125699230931,0
2023-06-15,American Airlines,Airbus A320,LAS,MIA,West,Southeast,Winter,326.4578830731515,2462.405620818816,151,1056383.50292979,178691.4553120304,827475.500053257,4425.582351709409,3.6837470751092916,21.226738945695303,178.71959388589207,0.9332079355760187,0
2023-06-15,United Airlines,Boeing 787,MIA,ORD,Southeast,Midwest,Winter,21.117468924608698,1320.1054615011512,157,53702.569318501875,89411.62558955132,-31509.779868766695,391.63180241540726,3.9337007807277233,23.64765523640887,121.70334200054162,0.5525469608741819,0
2023-06-15,Delta Airlines,Boeing 737,ORD,DEN,Midwest,West,Fall,2.158698218353537,3508.1226159002345,98,1507129.4564328433,209995.2182806714,1344077.1977920572,4455.050875897003,7.438569965035595,23.382203555036067,207.37729916511114,0.732137543035764,1
2023-06-15,American Airlines,Airbus A330,DFW,LAS,Southwest,West,Spring,62.57593427429312,6294.932615992815,253,956495.4270761464,243155.1243242618,715486.3500860092,2647.074069642372,8.434427783231307,22.893352410966433,244.04765239785024,0.7094942599060778,0
2023-06-15,JetBlue Airways,Airbus A330,DEN,LAS,West,West,Fall,12.973607993997469,6411.23251500862,338,63954.28605867321,132028.29710517047,-46544.81756742334,378.26862181478333,7.2721369877786515,19.00564306495209,227.16146069663034,0.9453685681130879,0
2023-06-15,American Airlines,Airbus A320,DEN,SFO,West,West,Fall,22.115567778385184,2819.4055975140723,135,439206.03828324046,149797.80987322234,303830.0861723532,2706.4803489465958,7.7683679842118005,24.472719369204484,170.29343907907358,0.8367896746538219,0
2023-06-15,American Airlines,Airbus A330,LAX,MIA,West,Southeast,Spring,0.6531918470592258,6378.007148279196,330,3230224.5574610056,348289.92430163384,2888676.6369437766,4916.253925753344,7.036677635163394,19.756869276700577,234.5150813020059,0.9217925638840292,1
2023-06-15,Delta Airlines,Boeing 777,SFO,DEN,West,West,Fall,3.2275861940962836,6887.410403173584,328,199923.24227671127,136070.7572746602,104549.42268576872,434.31945332226474,4.638585781073239,13.829110934012983,199.18009057310076,0.7728529622844236,1
2023-06-15,Delta Airlines,Boeing 787,LAS,MIA,West,Southeast,Spring,0.14094693502185976,1058.8550495972509,208,3544530.1277952455,134322.73127221115,3441803.4854225283,4488.910527577242,7.783751023661501,21.687820936966183,108.39234408307232,0.7325127008500272,1
2023-06-15,Southwest Airlines,Airbus A330,LAX,ATL,West,Southeast,Summer,36.1877891875277,6843.123929440324,235,1480384.3084099458,358353.929081108,1102928.381181913,4701.48879463904,7.196061865598165,24.236659919868796,220.334292464682,0.6569668167621685,0
2023-06-15,Southwest Airlines,Boeing 787,DFW,SFO,Southwest,West,Spring,281.68091685122965,1671.4679085860896,207,87071.01206011954,108495.5113115125,-65195.058525303895,1172.0431695733457,5.907856472205673,21.425678349673223,135.80446495697262,0.7271127067489335,0
2023-06-15,Southwest Airlines,Boeing 737,SFO,LAS,West,West,Spring,34.49520647698062,4219.608029496135,94,436782.3434041653,200611.27047431137,220258.53783091504,4347.962110207583,7.787133354122986,11.844598771541296,158.82714253276893,0.7013609264976598,0
2023-06-15,Delta Airlines,Airbus A320,DEN,MIA,West,Southeast,Fall,2.9490662231603477,2105.1962326660378,100,740218.0843923585,118223.51936260809,669871.952118369,2804.504721874612,6.75903397825007,14.701178863110364,152.84009350048706,0.6182531699225511,1
2023-06-15,United Airlines,Boeing 737,ORD,DFW,Midwest,Southwest,Winter,62.05930243059649,3315.550804078107,86,30373.92681972988,94915.35676163703,-56399.94778398914,532.8579714066426,4.483673998029214,22.20290727444462,206.9898611051176,0.6395488241447541,0
2023-06-15,United Airlines,Boeing 787,SEA,DFW,West,Southwest,Fall,0.8043014799460462,1268.60934900173,252,2890022.468367041,133588.03588164374,2784074.373934625,4303.539283924537,8.334638141364849,8.142297424808373,84.11240537923565,0.8865877630606805,1
2023-06-15,United Airlines,Boeing 787,DFW,MIA,Southwest,Southeast,Fall,2.7184748456635526,1048.0823423050608,137,51562.77044864183,74728.01911766888,-3245.9380949201823,506.4863131052105,6.484514340144356,3.460550592188132,57.854116713883364,0.48273169384409426,1
2023-06-15,American Airlines,Boeing 737,JFK,ORD,Northeast,Midwest,Winter,15.786531361012244,2777.03702667662,83,595592.4371634981,151254.63589240433,454795.9727417723,4087.0085224830527,2.676802349936694,11.815491670358266,124.52233657998629,0.6150295078716261,0
2023-06-15,Delta Airlines,Airbus A320,MIA,SEA,Southeast,West,Summer,1.7308979353589184,2198.3703533955086,102,2108464.2481568013,134697.07092864494,2002899.0947923681,4526.213037243169,7.878409953859491,6.575835724311572,100.87708493617085,0.6302888645160087,1
2023-06-15,Southwest Airlines,Airbus A320,DFW,MIA,Southwest,Southeast,Spring,29.202860626619035,2383.0682429406975,82,39102.82619928746,89088.81167731016,-66469.17738939992,1306.2016176795537,7.667517612530043,11.174023249037237,121.849067821226,0.5119453072341072,0
2023-06-15,JetBlue Airways,Boeing 737,MIA,SFO,Southeast,West,Spring,317.2542783120688,3315.985616341184,103,23881.572499285965,86256.0537305729,-104994.36606032864,401.0984480644146,7.3986217437357995,14.358232582348828,165.80854388169683,0.7661605471802363,0
2023-06-15,American Airlines,Airbus A330,SFO,DEN,West,West,Fall,6.771803708464064,5135.523526534046,226,59487.851199932404,114526.6514934458,-37673.96169229866,431.25320711663494,7.8496781334108565,7.759321107878195,144.9791622544097,0.6325055095086296,1
2023-06-15,Southwest Airlines,Airbus A330,ORD,LAS,Midwest,West,Winter,105.24111611822283,5310.3851075985685,290,1051293.6607872255,293920.21618402225,736622.9265192595,4480.416950711419,3.6746254373218887,19.80122992570705,236.28863666462394,0.810326265083464,0
2023-06-15,JetBlue Airways,Boeing 787,ORD,DFW,Midwest,Southwest,Fall,3.1810987231854635,1388.2851405388528,223,1344720.28301098,125502.68762568053,1225535.099710307,4453.703002799957,6.784384304710698,3.567806642989998,63.89769808944557,0.7858903352447505,1
2023-06-15,Delta Airlines,Boeing 737,MIA,SEA,Southeast,West,Fall,0.5597979876956065,2449.8538827672523,92,142449.65334356774,71829.59988604512,93237.96570272163,1231.916029009199,6.970326990702308,6.1362442107285435,107.46900250408841,0.6887628150569485,1
2023-06-15,American Airlines,Boeing 777,MIA,LAS,Southeast,West,Spring,105.22459217457552,6027.257308787673,274,933754.909004873,205032.6259182829,716621.8910348107,2722.7172409287637,6.106168956187077,5.133244761239345,133.6946227819754,0.6465383966745566,0
2023-06-15,United Airlines,Boeing 787,MIA,JFK,Southeast,Northeast,Winter,107.68709143335819,936.6240009952184,262,1204617.8032013103,107367.56911544965,1095574.7880165568,2848.44617554265,3.42679523377354,6.979621830335763,84.12994142616303,0.921813846947834,0
2023-06-15,JetBlue Airways,Airbus A330,JFK,SFO,Northeast,West,Fall,30.990598801541026,4935.533313683922,343,209883.65338781365,135129.49490464674,69770.13881857155,1093.0039843407417,7.461135640565815,12.549147873781047,156.53939588244427,0.9583697083756518,0
2023-06-15,JetBlue Airways,Boeing 737,SFO,LAS,West,West,Summer,2.2905845030837177,3543.422743091272,78,642215.2227645344,196298.99655973524,458205.1880072226,4740.934887998741,7.700721030139431,15.405644263218852,151.82827791523943,0.5836512471205918,1
2023-06-15,Delta Airlines,Airbus A320,LAX,MIA,West,Southeast,Spring,1.7689683667781726,2440.4368914270203,137,2723521.473221211,140460.90007437792,2617653.5966475043,5002.311310316884,7.228794806739274,5.302871351781734,75.89500727290863,0.8504275395792684,1
2023-06-15,American Airlines,Boeing 737,LAX,DFW,West,Southwest,Summer,9.73124996948377,2872.6955776406353,112,35590.408042823445,67138.57967805215,-19215.10729922361,461.5474773837355,8.861313228311916,6.97727331237235,107.12027023031793,0.8308927642647812,1
2023-06-15,Southwest Airlines,Airbus A320,LAS,DFW,West,Southwest,Winter,7.339381155078983,2562.5995387889334,92,371210.34972815827,169579.85774745664,209935.3253709552,4241.298474959181,5.104304525077656,20.570427167846002,188.87613310190397,0.5703365250205817,1
2023-06-15,United Airlines,Boeing 737,DEN,ORD,West,Midwest,Winter,155.6730463796411,3510.8851917417924,72,87367.81070991549,103372.55664356388,-12455.261637420834,1404.9812095785926,3.500819382748979,8.259460449650653,137.29381972371996,0.5343876903757914,0
2023-06-15,American Airlines,Airbus A330,SFO,ATL,West,Southeast,Winter,62.08142059781402,4853.833121663918,223,53992.978523917714,122552.734756808,-69370.39517461459,534.3529689775529,1.8525686582227234,14.098030716725818,179.63707517578658,0.6237011924932392,0
2023-06-15,Southwest Airlines,Boeing 737,SFO,ORD,West,Midwest,Summer,28.75538015531311,3719.5501605028508,119,22813.355319182047,102267.82693409704,-78586.7640050499,434.78736450090173,8.245394053729642,20.335342939000494,226.12282355650308,0.885463581878179,0
2023-06-15,American Airlines,Boeing 787,SEA,SFO,West,West,Winter,6.527911329236527,1390.3533387627047,231,1766327.1996767123,126503.28243672625,1638255.8309738014,4452.0003564706885,2.537953948821233,4.4010648850553675,57.68562788617108,0.812630784434987,1
2023-06-15,Delta Airlines,Boeing 787,ATL,SEA,Southeast,West,Fall,0.49232471803418065,911.8734854356231,220,105987.94666987973,105001.26740586552,54091.23687776647,337.78058214109865,8.10819627854698,21.912950871767325,155.0707571359515,0.7739349575067606,1
2023-06-15,United Airlines,Airbus A330,ORD,DEN,Midwest,West,Spring,4.6418108202051735,5863.928680036287,263,120012.72535487909,132249.63690421675,-768.1920040625491,440.95492287783753,8.372197000072978,18.958175205166864,194.50531821356284,0.737418450692411,1
2023-06-15,JetBlue Airways,Airbus A330,ATL,LAX,Southeast,West,Spring,10.560194918556501,6032.789392371045,330,923558.5428167538,224771.6677871983,710842.4212635274,2842.151387542271,5.367404373845163,12.694627435334459,210.0116401197667,0.9235038743735974,0
2023-06-15,American Airlines,Airbus A320,ATL,LAX,Southeast,West,Fall,1.971292289715562,2435.914250927964,135,100612.2862431026,97673.3266866985,19789.81344875,998.1512135611363,6.988582869747196,16.113102546740905,167.17184230764013,0.8369632149534523,1
2023-06-15,JetBlue Airways,Boeing 777,ATL,ORD,Southeast,Midwest,Summer,48.31914981447181,7836.901583049545,329,1024667.4222162964,264843.7486505223,756320.3979489142,2901.936352774096,8.227120627300367,10.674301964089864,189.38115237254382,0.7760502839197715,0
2023-06-15,JetBlue Airways,Boeing 737,DEN,LAS,West,West,Winter,8.345570191220272,3396.1691520214404,128,66945.74143998329,128588.86757785411,-48332.75516008372,1178.7571070089534,5.305057139395908,24.75449190868059,220.57834804230464,0.9506906061586453,1
2023-06-15,Southwest Airlines,Boeing 777,JFK,SEA,Northeast,West,Winter,67.78276904132193,9650.809981786793,377,1437300.3355915945,385058.13179497974,1048709.7101063766,4389.41583252654,1.893005917356222,12.419413806662636,177.8484643774129,0.8891684582268233,0
2023-06-15,American Airlines,Airbus A320,ATL,SFO,Southeast,West,Spring,4.182195857083872,2526.851374954443,142,123553.51069697399,87720.92432751082,48024.22733230505,1223.3092652514788,7.9447322341631175,9.239374315176997,100.30756563037178,0.8809376063569845,1
2023-06-15,Southwest Airlines,Airbus A320,DFW,LAS,Southwest,West,Fall,6.367382197713695,2654.578122755058,86,338998.2371472992,180043.96839886217,161652.41056071466,4548.587470885142,6.84512787337833,20.5216923535165,176.6802157626451,0.5330456083279641,1
2023-06-15,Southwest Airlines,Boeing 787,SFO,MIA,West,Southeast,Winter,1104.3897899050937,1476.2592596152945,225,88547.18040188034,111969.45035333587,-175668.62851182802,1331.4779825596504,2.8213864541388247,10.5370038218449,93.29699215002296,0.7904359326546105,0
2023-06-15,American Airlines,Airbus A320,LAX,DEN,West,West,Winter,61.82770104268214,2366.218380881778,138,991782.7716385728,142182.09361033372,858258.8827241759,4215.405014947665,2.7628122270844466,9.597747045879796,115.08451649576769,0.856967398328888,0
2023-06-15,Southwest Airlines,Airbus A320,ATL,MIA,Southeast,Southeast,Winter,168.12865025528228,2587.092112374201,139,551359.1050676503,149512.13524554373,360498.33678566606,4542.979150767644,1.8115493437490902,7.555255834426723,100.9450222165098,0.8593671354808268,0
2023-06-15,American Airlines,Boeing 787,LAS,ATL,West,Southeast,Spring,16.780663477420614,1102.2651553385342,129,487739.1156028225,118688.61077060329,373658.03752401954,2920.0338007002024,6.209282480211588,22.58520567950696,114.7788402211669,0.4556580390393607,0
2023-06-15,American Airlines,Airbus A330,MIA,SEA,Southeast,West,Spring,8.373512665057275,6090.730079002302,293,264376.61584982893,158085.11742880693,131278.87839066188,1142.4118287541678,4.600106219725001,10.736297191521917,195.9187287611868,0.8185998958857512,1
2023-06-15,JetBlue Airways,Boeing 737,ATL,MIA,Southeast,Southeast,Spring,6.930148648015669,3248.6728355627833,123,347870.4582081563,150589.32823973577,192144.1111445909,2906.582365344668,6.469843866536405,16.622494980427405,172.87270807202654,0.9144816689035036,1
2023-06-15,American Airlines,Boeing 777,LAX,ATL,West,Southeast,Fall,2.3765428108705797,7566.009216567303,312,99190.73479058858,157492.05298177613,-46512.93988230916,572.6531293348344,8.104942012832224,17.668093656866976,258.688632398295,0.7361791958233947,1
2023-06-15,American Airlines,Airbus A330,ORD,LAX,Midwest,West,Fall,13.83038942310902,5786.878873698619,282,2477785.937637805,297824.42154081096,2174896.064960471,4644.536688241192,8.110405205581237,16.14087232327566,199.63504226073954,0.7893705759893314,0
2023-06-15,American Airlines,Boeing 787,SFO,DEN,West,West,Winter,16.669931945291943,1223.6967222732567,221,1608403.5193211888,148067.7880066363,1471718.7616280783,4531.059968296488,1.2987304324633007,19.45635368738685,138.4135114271871,0.7761820374736068,0
